ID,SAMPLE,ecotype_id,pop_code,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
5_52,TOU-A5-52,71267,TOUA5,1.4576427343779594,0.685929441137803,3.3079354202369142,-0.7742631200552542,-0.1255151964140018,1.2052897504044415,0.6575602739404116,1.0604962124297936
5_53,TOU-A5-53,71268,TOUA5,0.08026921526218884,1.9987519527295377,-0.056825808735396305,0.7380265078151257,-0.030355773763166567,0.6587408585159991,0.754546149039373,-0.7995586838581868
5_54,TOU-A5-54,71269,TOUA5,-1.3342706885875442,-0.3591342813160499,3.1485326404535416,-0.420870997294887,-1.7512833201637454,1.7963178195061154,-2.236226569263542,-2.737522084596973
5_55,TOU-A5-55,71270,TOUA5,3.391041276401991,4.114957622618852,1.729051603557749,1.8130778266317074,2.471587526726158,2.2790843931969373,-0.34271435380510584,0.6942377921414449
5_56,TOU-A5-56,71271,TOUA5,0.6105974087247016,3.895107569828736,1.4960357669463207,0.2453853141146065,-3.4588871697983636,-0.30947370169778804,-2.3606434024695995,-1.296141859437762
5_57,TOU-A5-57,71272,TOUA5,5.095737888889113,0.671168779566767,1.4763281556007088,1.9602152479975805,-0.3929631429150988,-0.0048286325031699434,-0.4107228940643918,-0.06850760469802836
5_58,TOU-A5-58,71273,TOUA5,3.9904688332299334,0.8841196087690405,-0.8237308274481819,-0.04249458027526627,2.8961922759716243,-0.550318652731555,-2.1276916425168197,3.371942058546813
5_63,TOU-A5-63,71275,TOUA5,3.6711968452535477,1.545455887556434,0.06456786105575914,3.2462082723486527,-1.603029030999626,0.2996305653885716,1.173661149841704,0.781404066586538
5_64,TOU-A5-64,71276,TOUA5,1.79529648612385,0.3019784070343976,1.0523136163341924,1.881460193595879,-2.570374434080035,0.08983046412946573,-0.04074883651140588,-0.9498154514710262
5_65,TOU-A5-65,71277,TOUA5,-2.0380205450397346,-0.28169479394017655,-1.0804158830734858,-0.17157236227975403,0.09242109182112461,1.3336028018429895,0.21858154343803765,0.5080063697031639
5_67,TOU-A5-67,71278,TOUA5,2.703435468266582,0.15344747684274396,1.6716370722736793,1.8990416881837058,-2.0571273935464656,0.25332613022168515,0.3386227044590509,0.02536762514171732
5_68,TOU-A5-68,71279,TOUA5,4.284728846492521,0.21130371287703015,1.2743446760074637,-1.2775168235232945,-3.0352174767160403,0.6998316831517151,-1.5465701182404747,1.79121463160243
5_69,TOU-A5-69,71280,TOUA5,0.23362108015683639,4.625818842908349,-0.6030574578682469,-1.5068445745158316,-2.2132072989883618,-0.09485498203738514,-1.8192065556285428,-0.9255164722902828
5_7,TOU-A5-7,71281,TOUA5,-1.443229283198787,-0.18331397072150274,-1.9015424601899709,0.40449196907559926,0.5774514734442769,0.7593830648781996,-0.43302036709417596,0.5432990485304763
5_70,TOU-A5-70,71282,TOUA5,3.952845643849255,2.3430919111446205,-0.17146939130960182,-2.935639999279073,1.5453428239155929,0.9745236141583978,0.2507187366990608,-2.364650664605716
5_72,TOU-A5-72,71283,TOUA5,-1.408161950646821,-2.4673570486320435,-0.7479603803293452,1.4999128609797778,-1.6920618375364205,-1.3612629632789877,-0.3060500228810129,0.8063025319212829
5_74,TOU-A5-74,71284,TOUA5,2.114730449570501,-1.111533141522035,0.6540368567019959,0.7626267223820242,0.010188368350265636,-0.7346119895961761,0.7856877468660105,0.28942509777470776
5_75,TOU-A5-75,71285,TOUA5,0.32593051833447956,0.12963573541482198,1.3320010280828287,-1.5844000298390275,1.053072254055426,0.5168682256256526,-1.447139515919902,-0.2525405979579991
5_76,TOU-A5-76,71286,TOUA5,-0.6428044280810035,-2.5365085004455046,-2.5125038968255056,-1.6638822777814732,-4.048175863360905,-2.471207675244883,3.256798095387773,0.23972197928860084
5_77,TOU-A5-77,71287,TOUA5,-1.829905728237372,-1.0853516573615618,1.0308034549071552,4.034300743594772,0.9306603113029571,-1.4198313936663038,0.36571907587124364,0.9544078182676016
5_78,TOU-A5-78,71288,TOUA5,2.0420606143702633,-3.246861504932189,-0.24973614395670363,1.255639454230039,-1.1254565078838898,-0.8394200530692577,-2.1478479467285903,0.7352714690812422
5_79,TOU-A5-79,71289,TOUA5,-3.7481663563679235,-0.5285973648197919,-0.9089500116919531,-0.6535713946783233,-1.1196627971631103,2.057710182292565,-0.5526514447071652,0.4421498874674511
5_8,TOU-A5-8,71290,TOUA5,-1.6235399957342482,-2.570982866971778,-1.6427315922529508,-0.4413010713869515,-0.6071804175753271,0.9272746125939717,-0.5607203274771144,-0.3217040679734945
5_83,TOU-A5-83,71291,TOUA5,2.2916368669998026,1.9439785199322406,-2.5962597378690644,2.5738033217524148,-0.9698113003638297,-1.2934386757646261,2.3962216061580697,2.1845971058289684
5_84,TOU-A5-84,71292,TOUA5,0.7064063738109164,0.6802361625208417,-2.8741552333934473,-0.1017098395534444,-4.172689471401488,-0.9580801798843886,0.304154340621285,0.8830937831925361
5_85,TOU-A5-85,71293,TOUA5,-0.2063365763424056,0.4078693167479989,-1.9886496772734217,1.9198038310433894,-1.3937112852789033,0.7896947616378648,-2.870344199121994,2.5075388690817406
5_86,TOU-A5-86,71294,TOUA5,0.5903905077628984,0.574854028822043,-0.7569648552314296,-0.7347652787468996,-1.3885528332000423,1.0569843888320851,-4.439373089371482,0.6981709481713044
5_87,TOU-A5-87,71295,TOUA5,-5.010592743035049,-0.26330699635348576,0.834259408490112,-0.6340781897466629,3.858240813203045,0.06829605857089559,1.430998538615285,-0.08879258574879932
5_88,TOU-A5-88,71296,TOUA5,1.929213039533865,3.672140916129042,-0.07344107259923595,1.6591606178333276,-0.7944572036233939,-0.8667302288440127,-0.3916358996501478,-0.6244220727830676
5_89,TOU-A5-89,71297,TOUA5,-1.216980697705897,-1.9312274111074637,1.1981367246869576,0.5768382342886659,-1.8220577034222665,-1.1180535899000843,0.4608366679187781,-1.2135797659745389
5_9,TOU-A5-9,71298,TOUA5,-3.0791438033161387,-1.7865981933485546,-2.836991150273316,-2.1286975180472645,-1.3608843475172037,0.479577042515387,-0.9898970798078996,-0.7010556349747741
5_90,TOU-A5-90,71299,TOUA5,0.22270993322664875,-1.1282469114101845,2.352864212401649,2.728522739240938,-3.2148750265255255,-0.47047917946007,-0.035257455620476885,-1.3720705398865516
5_91,TOU-A5-91,71300,TOUA5,-0.0009362047599818813,3.0350286443029537,-0.7853493689476936,2.108535414268494,0.538967334287494,-2.322191283549736,0.27429939355298066,0.4484316744286858
5_92,TOU-A5-92,71301,TOUA5,-1.5378247457853835,-0.34199502539090754,-3.0481336266565986,2.8775648220529497,2.25051796558809,-2.45342461431824,0.9768277373122881,0.041819202373602794
5_93,TOU-A5-93,71302,TOUA5,-1.908549749716482,-0.3748320109549008,2.9095076746677293,-0.14914253506061242,2.8245062777986347,-1.9087423626469309,-0.7825470290752784,0.32134648642988267
5_94,TOU-A5-94,71303,TOUA5,0.8694510086740757,-0.26732423970334884,3.035515752556675,0.8702592627954242,3.281566835027793,-1.206930417658017,-2.0083241010459587,0.4601521641471317
5_95,TOU-A5-95,71304,TOUA5,-0.1059596483615302,0.21975502153942364,2.48556297044944,-1.2028591125145665,-2.6516177094228257,0.6807334841195448,-2.2635391073735023,-0.543557855112627
5_99,TOU-A5-99,71305,TOUA5,-0.9056546913668875,0.20183164544358567,-0.137001218814224,0.49726233243777956,-0.4619223951892192,-1.6253230604533635,-0.669128086091289,1.1181809157555365
6_1,TOU-A6-1,71081,TOUA6,-0.02763149409563852,2.03027103837617,2.2277127964206973,1.0229280358574437,-1.280275310337626,2.0070573082749035,1.5702003006744172,1.373540926001787
6_10,TOU-A6-10,71082,TOUA6,1.6739509472733642,2.997611629563708,2.3022840757985197,2.3221234973005256,-0.50041893581755,1.9948747685864943,1.1866712536573767,1.3317886805853947
6_100,TOU-A6-100,71083,TOUA6,0.857471607795278,-1.1582286100998072,0.838071582067341,1.1099766414291015,1.6368121802297173,0.8268545343057268,-0.3569242087416405,0.3220775350610967
6_101,TOU-A6-101,71084,TOUA6,1.0869977272008333,2.033416703631338,-2.0649267719745215,1.775924358973559,-1.9753257134238056,-1.573005260616667,-1.700859460451346,-0.16934121029416477
6_102,TOU-A6-102,71085,TOUA6,-2.024115987516074,0.6872199673478314,2.1999953166139834,0.22380330755374522,2.187174449431023,-0.9842321371424249,0.2788145764763422,0.6516851348891485
6_103,TOU-A6-103,71086,TOUA6,-0.356941164641359,0.19308459658985694,-0.31443017618880237,2.2735063588609954,0.9011800928671363,-0.4606309302260035,-0.8340140263153467,-0.609303056961165
6_104,TOU-A6-104,71087,TOUA6,2.0069299037142296,3.7935749656167794,-1.4563516915276027,-1.1632960387788127,1.2453814705716924,-1.8844647816085616,0.46937045146063344,-0.8973690805037686
6_105,TOU-A6-105,71088,TOUA6,2.0963231901812387,0.563167738512624,-0.3601236924004637,-0.7096380802740069,1.7021067975437334,-0.25342762948991837,1.7346176962153834,-2.1694417278283096
6_106,TOU-A6-106,71089,TOUA6,-3.216561379555322,-1.2172664598514213,-1.4702939998224527,1.406622275426539,1.635175631021677,-2.163743950175381,0.6531849467178756,-0.6319523482276788
6_107,TOU-A6-107,71090,TOUA6,-3.6189287694005863,-0.40703460638631495,3.140421839846576,1.8010578572857783,2.6657981958344235,-1.2700667523654503,0.004695517238340456,-1.5372343105916157
6_108,TOU-A6-108,71091,TOUA6,-2.385399708794712,-1.179695425733604,0.1443111633715964,2.1217098421214735,0.8409955800549421,1.9474045732803362,0.8629215512643624,-0.6568486465165758
6_109,TOU-A6-109,71092,TOUA6,-2.8176796180329857,-0.32784795589205334,0.4967520191527393,0.5443950740969128,1.9579254688100105,0.39502230394238996,0.7521177643064565,0.12529362947196848
6_11,TOU-A6-11,71093,TOUA6,-3.192572629807339,-0.8568910134223454,-1.8845437242073826,-0.5090244275070219,0.522512077718684,1.6317579914114864,1.1353083480854846,0.08014036800767885
6_110,TOU-A6-110,71094,TOUA6,-3.6390589043382344,-2.3313830709047254,-0.4938762921515118,0.9080199303785312,-2.052467014182306,-1.0645738427581413,1.9539248463355854,0.41125568043616767
6_111,TOU-A6-111,71095,TOUA6,2.350566664250582,-0.10722428545399397,-1.2397054431525112,2.81632595846729,0.9109220169845506,-1.5268786118699313,-0.23914592366294285,0.39366477431747193
6_112,TOU-A6-112,71096,TOUA6,-2.484490302510524,-1.0567270968337765,-0.49969522958717766,0.3321611434281612,1.9259781858798681,0.2944920106217538,-0.1926897778190043,-0.4576429448900529
6_113,TOU-A6-113,71097,TOUA6,-0.9653427180179525,-0.7460573758056159,-0.184287479716324,-0.4464191252783827,0.1282777262783105,0.08095485762100722,-0.6860626318657563,1.9170813358172742
6_114,TOU-A6-114,71098,TOUA6,-2.9800728256472655,-1.656433834577598,-0.09181070478440168,-2.4484529978449765,-0.13516447934601344,-0.8152601930228637,-0.3661355771072313,1.7387510409198441
6_115,TOU-A6-115,71099,TOUA6,-4.135859823241529,-2.036024598095635,-1.6951101996037314,-1.572336710836443,2.1100184208974913,-1.2847251253899075,-1.332486895056356,0.12971695983402698
6_116,TOU-A6-116,71100,TOUA6,-3.7402722016465217,-1.0328732193386898,3.1208355084207238,-0.192755427904622,2.886352630519113,-2.388701946233374,1.5397284708564576,0.2639934540563596
6_117,TOU-A6-117,71101,TOUA6,0.09398727612778926,4.816331447663469,-1.9908526603312138,-0.2645636566418135,0.21115930628785745,-0.3513592847449807,1.3657037781927366,0.6149289964347007
6_118,TOU-A6-118,71102,TOUA6,-0.3099354904455363,1.6561951013604839,-1.0288144977755633,1.5946757304816366,-0.7785448716803646,-1.3416912302975008,1.0235810686413809,-0.059792952091774
6_12,TOU-A6-12,71103,TOUA6,-1.7849679907007006,-0.8495061168079951,-1.9837810863229803,-0.5748458782663457,0.09581340271348837,1.6108126587002924,0.23147526519414746,1.5758261037865327
6_13,TOU-A6-13,71104,TOUA6,-1.1765301839686635,-0.20044267733594473,-2.0001527614782297,-0.22392375443278995,-1.1742121191159633,0.30821895426488005,-0.892930791106526,0.05652904456777554
6_14,TOU-A6-14,71105,TOUA6,-2.533885547989237,-1.2693021535295432,-1.6955939583103294,-0.7086798376449667,-0.9411852608059974,1.8743342060392958,-0.14823247572265147,0.6131371252884529
6_15,TOU-A6-15,71106,TOUA6,-2.1657885936697157,0.5225562551589957,-1.8420839671333462,1.5724816268765758,1.2480177119538904,1.0803002581770957,-0.17154930169518137,-0.08348955878389758
6_16,TOU-A6-16,71107,TOUA6,-3.2056172087310784,-1.5251919237462381,-1.8948201237184223,0.24668898607383685,0.7152938932161276,1.2119996463414389,0.48013024818313244,-0.8498111771117653
6_17,TOU-A6-17,71108,TOUA6,-3.9331349987965933,1.9452455776844044,3.5006136353526056,-0.4250965142031175,-1.3717090684424642,1.6089274027348326,3.8150499597597403,1.9356893757514622
6_18,TOU-A6-18,71109,TOUA6,-5.906064256977654,-0.8061032664946047,-2.071831982396115,-0.842699985844993,-0.4121702907869882,1.3667569429483166,1.2357951870849424,-0.4864300415836612
6_19,TOU-A6-19,71110,TOUA6,-3.082552469708602,-2.416610090417763,-1.4527659357580505,-0.14169414233488092,-0.4453014439687936,1.5172485394764434,-0.5137387337706927,-1.7015851765320817
6_2,TOU-A6-2,71111,TOUA6,-4.629383762243001,-0.2616096509323005,-0.9175759620374537,-0.5521548368186548,-0.7836979485947251,1.539219723155508,0.6955275092283623,1.06622932390732
6_20,TOU-A6-20,71112,TOUA6,-1.507666535947857,0.6026012052091679,-2.4056870112306874,0.0598314455966461,1.9818332285690434,1.1194210024076525,0.35122568915260044,0.3378369616189952
6_21,TOU-A6-21,71113,TOUA6,-1.9705503901911632,-2.188411636419772,-1.4323042453180816,-1.2977435683366927,1.885174384446293,0.626765630897593,0.20319839728665462,1.151892320509586
6_22,TOU-A6-22,71114,TOUA6,-3.2265749806882993,-1.3167920469340777,-1.5014098897841544,-0.5455327721857866,0.09227506079089598,1.9681415105428217,-0.19954864129570135,0.04101349487557637
6_23,TOU-A6-23,71115,TOUA6,-4.861539086952876,-0.955254164477218,-2.960912071147033,-0.11687127425496925,-1.8321562228002435,-1.0855888069553696,1.2053322952098655,0.05630191100215645
6_24,TOU-A6-24,71116,TOUA6,-3.579664955028126,0.04565207189522647,-1.2819231354588585,0.5480780501408963,-0.04182418836779773,1.2011755405740925,1.3213037973946415,0.6471379896468852
6_25,TOU-A6-25,71117,TOUA6,-0.032837878747045225,-1.0930290301494354,-2.388334511664222,-1.1069930149111813,1.65534430634355,0.9505818672455584,0.024565988761892168,1.9354339645116052
6_26,TOU-A6-26,71118,TOUA6,-4.704335883158237,-0.6637230679463043,-2.045118348725901,-0.1512382100444039,-0.4591347218904501,0.5168894955596964,1.0180920574836005,-0.2537468660540976
6_27,TOU-A6-27,71119,TOUA6,2.8141378509315813,-0.6941470762230288,-0.9029549513052209,0.24374351331600105,3.085070416024008,-0.708531228947322,-0.8387067734255165,3.095197744869827
6_28,TOU-A6-28,71120,TOUA6,-3.4865043377944693,-1.424685518528291,-1.9223521256762526,-0.6382888013178842,-0.010305163183932809,0.7023394690498589,0.7472060515357267,-0.9530462864194077
6_29,TOU-A6-29,71121,TOUA6,1.766863994677035,0.9292308213883126,-1.1921835807768653,-1.1434478613601982,1.0266747604640716,-1.470523896184682,2.0273814934289263,0.11978528873783331
6_3,TOU-A6-3,71122,TOUA6,0.247925877287651,0.7826354990765124,2.5917543319135956,1.6655079785710805,-0.4835027909308787,0.22057001242940455,2.399573051078664,0.3450965679345271
6_30,TOU-A6-30,71123,TOUA6,-0.2346048541333836,-1.2015635878209385,-0.07685818859498737,2.937976336047366,1.0924195298464867,1.2729783178569394,-0.6573635550404768,0.3537007965289935
6_31,TOU-A6-31,71124,TOUA6,2.790648749109122,-2.7939403536802203,0.7044401422758129,0.5071959571116178,-0.19819725104615205,3.17396111388321,-0.7796076891538244,0.4791530046076785
6_32,TOU-A6-32,71125,TOUA6,2.2508180310507186,-0.9407188215500164,2.5936466251834793,0.2007278944075196,-1.0112783723215295,0.497871358798257,-1.157970560441538,-1.4111950011385528
6_33,TOU-A6-33,71126,TOUA6,-2.5108947708487084,-0.30267395689682053,-1.4855568012135767,-0.031339823385512756,1.4517027374192957,0.7371582074162588,-0.044387396741860964,-0.2632998439083789
6_34,TOU-A6-34,71127,TOUA6,1.87714560986973,-3.525807436837818,-3.2255945460231064,-0.9334002855875786,-0.42443762390920464,0.810659668551433,-1.1707559766662081,-0.24806012971753794
6_35,TOU-A6-35,71128,TOUA6,4.110945507425887,0.9234767731153118,0.27018495174810303,-2.2434246459172753,0.45893614770609126,-1.2520103682781996,0.5003572497709021,0.9798128775260415
6_36,TOU-A6-36,71129,TOUA6,-2.59259525047754,3.371501574976908,1.4314136574591632,1.4813786648546345,-0.8642714191292351,1.9991579518411735,0.9073387686666179,-2.6038927519982185
6_37,TOU-A6-37,71130,TOUA6,3.0395816580411945,-0.9715763242977613,-2.7734182694643157,-2.1456711231487855,-1.1442105166998133,1.627478250980421,-0.2608215327773875,1.734588362230018
6_38,TOU-A6-38,71131,TOUA6,2.219657367527808,-1.064046958847943,-1.0555484843210483,0.2524479266734006,0.5111231014541641,1.3912126310896487,2.3458822059580897,0.7070661119451779
6_39,TOU-A6-39,71132,TOUA6,0.681152973597151,1.5966337775743633,1.3054473947799707,-3.1424044998789786,0.11950875000663101,-1.346494408481733,-0.8975492492425665,1.4719603859431498
6_4,TOU-A6-4,71133,TOUA6,0.4240814736089457,-1.0148895530262032,2.2456838003288038,0.4531863564685922,-2.5595898300583912,1.1727365422034643,1.0312680449744873,0.7761822325481743
6_40,TOU-A6-40,71134,TOUA6,0.7285348129095975,-2.1692159627508483,-0.8952634110759018,1.0437351201705243,0.6780400250184107,1.2916855337587188,0.08526621375832971,0.6293155813555438
6_41,TOU-A6-41,71135,TOUA6,1.7795182064824524,-2.8483611984029618,-1.6833381872285798,3.6199293132914887,2.2772765732032907,1.5349320307117407,-1.7973734897600502,-1.1546840852563072
6_42,TOU-A6-42,71136,TOUA6,1.0586364031027764,1.0279382180565824,-0.9699261834898283,-0.22362919063073902,0.17100928430074677,2.3808226337644367,-1.3943505873934696,-0.2059408871761146
6_43,TOU-A6-43,71137,TOUA6,1.114954298192968,-0.03388252339205553,-2.031716527864948,3.272097058519535,-2.1900980786840565,-0.10261893167999095,-1.552385801080148,0.31899566572447685
6_44,TOU-A6-44,71138,TOUA6,3.340091956645892,0.43266842746556317,-2.871267301880276,4.2056869959273175,-0.880477814387556,1.8942202830702655,0.8658204787867337,-0.685320409136075
6_45,TOU-A6-45,71139,TOUA6,1.489554985016931,3.2658631891391954,1.8741737528244522,2.0578854753094604,-0.05820025422623109,1.2110697912933601,-0.4312561445852066,0.05512723856682019
6_46,TOU-A6-46,71140,TOUA6,-3.3875274729150107,0.0988799693785368,-2.1711989505268723,0.553382670300627,1.269335023541814,0.8011433537420326,0.40946739802838034,0.48948919870716484
6_47,TOU-A6-47,71141,TOUA6,-5.956847996486112,1.3090579141293555,3.6086987735239147,-2.4765008997481064,-0.614010462303001,-0.9885941567551421,-1.060403923481451,-0.398842944073798
6_48,TOU-A6-48,71142,TOUA6,0.5179753241808128,-1.0727721608065688,-2.122556264566669,-0.45964007671082063,1.9743053784637374,0.3000171125602606,-2.0289986503587367,1.7521900220138498
6_49,TOU-A6-49,71143,TOUA6,6.037011957679529,-1.9731543298041259,-2.0604194103531257,0.026685745588782856,-0.2992137978635836,-1.1836572408708315,1.0000125410962317,2.182356358916594
6_5,TOU-A6-5,71144,TOUA6,-0.2115127118343956,2.563849169132829,2.8809279616901042,0.5274080121810568,-2.304645368892577,0.19333757546115657,0.8880518253607655,0.42260324901439666
6_50,TOU-A6-50,71145,TOUA6,2.449159835345601,1.8899648844724881,1.0655914182905246,-0.5863833899969401,-1.7991724676494538,-0.013764139408342226,-2.022898803254369,0.9495233038769116
6_51,TOU-A6-51,71146,TOUA6,-3.395228363056618,-1.6697773864562393,-1.9824816542390986,-2.0923511211015944,-0.6522219881160757,-0.05682111091552717,0.05316284738062317,1.0681675053526631
6_52,TOU-A6-52,71147,TOUA6,1.370807110088184,-0.18384600474749516,-0.7125313446078474,-0.08089821649672282,-1.084118520788156,1.2694227883450493,0.05163539541827609,0.6268150372318609
6_53,TOU-A6-53,71148,TOUA6,-0.11694043279047037,-0.7481153459374141,1.379616753896263,-0.9633669501828902,-0.7084556820067267,-1.292664615333286,0.07789516790860926,-0.7716517179131424
6_54,TOU-A6-54,71149,TOUA6,-2.7417824418595735,2.3943495939488812,2.896199334699406,-0.6400489067784318,-2.6175782003776726,0.028277453815824905,-2.516653447343537,-2.713101127913028
6_55,TOU-A6-55,71150,TOUA6,-1.3475788817914924,0.957604086803028,1.755182540384831,0.5341245605895597,-0.9271234645160409,0.16281917362942722,-1.2715773059252697,-1.3847472847569202
6_56,TOU-A6-56,71151,TOUA6,-2.145528837586856,0.2741752376134949,3.0763066443820866,-0.29050851815228035,-0.7204357150385529,0.718522463597632,-1.1303083225163568,-1.3930784324850574
6_57,TOU-A6-57,71152,TOUA6,3.979903755638642,-1.287610846460571,0.1811610988373197,3.710047432651157,0.7211976829929266,1.934932542151265,0.8849389692725245,-0.23894829631651648
6_58,TOU-A6-58,71153,TOUA6,1.9170593334001649,-0.04645450072346563,1.3086693990787779,-1.429732556597236,0.47323101018874264,0.44797672186561716,0.37217089801770825,0.1313995482024734
6_6,TOU-A6-6,71154,TOUA6,-1.8561707034530488,2.7232905872068667,3.1982848710375014,-0.3088637136843065,-1.9287356571146586,0.7044106385540232,1.521070881325247,-0.6787774657543273
6_60,TOU-A6-60,71155,TOUA6,2.1392189117819513,-0.2811719687636843,2.289496088198568,0.7226711210049988,-1.0413068613349343,1.7269457002555044,0.6588438352624844,-0.253778661474315
6_61,TOU-A6-61,71156,TOUA6,-0.628366535748893,-0.6896122645484077,-1.3444286692304115,0.635215301351568,2.2250251606156577,0.030347349627167484,-0.3976001082986396,0.6684445491862016
6_62,TOU-A6-62,71157,TOUA6,5.428535626928766,-6.347623543456092,1.3269490076902593,-2.053236650256082,-1.850721996712201,-1.611561581138732,0.1534175320907584,-0.9469623654751402
6_63,TOU-A6-63,71158,TOUA6,2.987869420172806,-6.722345805508664,0.3025507272698666,-1.5528449972177283,0.46906560466098524,-3.4873122709286375,0.7234653630437716,-3.659743375120023
6_64,TOU-A6-64,71159,TOUA6,2.0782359922309386,-0.05575958521249294,1.9985591855907825,-0.40113908409206583,-3.350860546955962,0.1775424612235287,0.08463504701309668,0.9723102636340626
6_65,TOU-A6-65,71160,TOUA6,-4.176655372677114,4.884186134165046,1.7714948431083821,-1.4591157608513514,0.4525463477468212,-3.7439882856162057,-0.6647969769108479,0.20027923117205892
6_66,TOU-A6-66,71161,TOUA6,3.0837015284411207,0.15861935395397253,-1.3285993183725266,-4.8639445043017036,-0.2759280921698131,0.2863446015152467,1.5597038608353364,-1.7759486101540785
6_67,TOU-A6-67,71162,TOUA6,3.9842808276456867,0.6072344104332837,3.687735210006261,0.5641857599066572,-1.3808783649472054,0.4691139830009779,-1.6716079520930094,-0.15888567690404937
6_68,TOU-A6-68,71163,TOUA6,0.9734154694755928,1.0582111282919464,1.0279535041585857,-0.5780427996265649,0.08645074785126107,-1.25739608441401,0.35710209312735686,0.6961709902017846
6_69,TOU-A6-69,71164,TOUA6,2.7693543291388885,-0.061414134545950856,0.9242731505450466,0.728633527774613,1.2268514074410581,2.3657093054577567,1.0418527799402648,0.8227762873754229
6_7,TOU-A6-7,71165,TOUA6,-1.817731942245767,-0.9422389617124729,-0.773286861781952,-0.522947416370656,-0.3126143608827501,1.8584668072503616,0.41337961573697735,0.7665682106308618
6_70,TOU-A6-70,71166,TOUA6,-0.24162576369419145,0.04903369382085681,-1.1524065776490675,-3.2441880445305795,-0.9921061353966377,0.8015916313912399,0.6464331039693261,2.088496152102996
6_71,TOU-A6-71,71167,TOUA6,1.60896189592723,-6.230816879812476,3.8856287187224408,1.1649639750868255,0.2536361144092925,-0.21136460516439937,-0.6154943316058691,1.4881596970260642
6_72,TOU-A6-72,71168,TOUA6,-2.5114775574505446,-1.808692980455099,1.4862831258693445,-0.012247451002885445,-0.6869226098984406,-1.4598549875889875,-1.1857139521018059,1.8676858427119858
6_73,TOU-A6-73,71169,TOUA6,-2.1004162154484067,2.2187135118879406,4.2775036941479705,-0.597608351931386,-0.41068757555300556,-3.6846348525967585,2.5557161659341743,0.14381252776298187
6_74,TOU-A6-74,71170,TOUA6,-0.036542777882452346,-0.7266164464130145,-0.49686513552507106,-1.7542419426658804,0.923457881476845,-2.2356690701521913,1.4229122707304827,1.4267349368506403
6_75,TOU-A6-75,71171,TOUA6,-1.9302894715868721,-0.3101450844952518,1.3059559579541582,-0.5737052552970082,1.3110770456906757,-0.4852597621664415,0.4095803325867603,1.7341082722092456
6_76,TOU-A6-76,71172,TOUA6,-4.112223531991613,-0.46672040272291737,0.21954742765152094,-0.8516433161195728,0.45293616907352563,-0.9936448024360499,0.8576170265943462,-0.6852696964338332
6_77,TOU-A6-77,71173,TOUA6,-1.4774375697778006,1.2986699556978865,-2.3701740676191676,0.5989230898468046,-0.21472026234349012,0.32080169305812106,-0.6714814120555523,0.6676940200369673
6_78,TOU-A6-78,71174,TOUA6,-1.95916499985165,0.6093797552871835,4.318915111159307,2.197701889950238,0.07004432622346271,0.20789392910997656,-1.839755271814331,0.8170922336585266
6_79,TOU-A6-79,71175,TOUA6,3.78785339675167,0.3363629218470448,-1.067075334606903,1.0242226050904397,-1.2919941841457003,-0.6577867743243,0.005833303413725606,-1.01961586641492
6_8,TOU-A6-8,71176,TOUA6,-1.8158349517526151,-0.4243398109514996,4.049251717390883,1.2554595190638849,-2.0000555086823164,0.1335278742824782,0.7792940232695359,0.5905239169238009
6_80,TOU-A6-80,71177,TOUA6,0.5034726821724141,-3.485534414984524,1.6293654133866085,1.1973498394169007,-0.24132587215269635,-0.059502224499938194,1.1083997863221788,-1.3790185285973278
6_81,TOU-A6-81,71178,TOUA6,-4.4010190675037935,2.011836442976258,0.977508565976788,0.431086673625303,2.439808869523469,-0.17185112070255248,-2.140423084698711,-0.6206540042323777
6_82,TOU-A6-82,71179,TOUA6,0.3255830340439498,-2.380248037084688,3.02465931645576,2.2585870132062813,-2.005906504391372,-0.045603909086449845,1.0911950401313757,-0.004056789242940666
6_83,TOU-A6-83,71180,TOUA6,0.8000595670551244,-3.707519473797178,5.246886248919172,1.535021621000925,-1.3087665257839556,1.1559857012424741,-0.480473417490023,0.8324113646964827
6_84,TOU-A6-84,71181,TOUA6,0.20900449620502443,0.7497501372481771,3.2017030700227065,1.3896328258584028,-2.848702045922333,0.3834566781146248,2.1153002182849745,0.5033554796607626
6_85,TOU-A6-85,71182,TOUA6,3.824960499423056,-0.4987000202617406,-0.16966655049272264,0.30890104044985994,-0.21986260173468608,0.36448151580515725,2.7208898168075493,0.4886138889763547
6_86,TOU-A6-86,71183,TOUA6,0.6967431282528429,0.38984840253340963,-1.8120416454091406,2.6088872448771956,1.8928809981721948,0.1924809986879668,0.8331865501570691,0.9946124883413953
6_87,TOU-A6-87,71184,TOUA6,3.6018178506368304,4.661378651583275,1.4564620847358716,-2.157933656256717,-0.4824974905469995,3.2263448069097356,-1.0169437006930853,-1.9499858152485328
6_88,TOU-A6-88,71185,TOUA6,5.508915229688573,0.6884719723851362,-2.3939018516843773,-1.515162534842752,-1.535200624153227,-1.2306612830393802,0.5894939269858915,1.5273630717523399
6_89,TOU-A6-89,71186,TOUA6,2.888362688769702,-0.5408712535869092,-1.0805861709747422,3.723275082499167,1.2719832664270496,-0.12932345413381524,3.6587934961949844,0.5050254613454309
6_9,TOU-A6-9,71187,TOUA6,-1.6130915417786278,1.197976321338736,3.404963348133573,0.9164406801701034,-2.3454839596413053,1.5362308300123533,0.19474712058818155,-0.8153149610337157
